timestamp,sensor_id,sensor_type,zona,lat,lon,vehiculos_detectados,velocidad_media_kmh,estado_sensor
2025-01-18 09:18:00,S109,Sensor_Aéreo,Lavapiés,40.400623444905015,-3.6893514017030244,78,44,OK
2025-01-17 17:38:00,S029,Radar,Lavapiés,40.42398431395157,-3.707550197563115,17,18,OK
2025-02-07 22:48:00,S067,Sensor_Aéreo,Moncloa,40.444316752557995,-3.690146373397308,44,55,FALLO
2025-01-24 02:48:00,S044,Radar,Lavapiés,40.42478956462271,-3.698510395823671,119,33,FALLO
2025-01-06 01:53:00,S191,Radar,Centro,40.431752800904405,-3.7017441621666536,93,29,FALLO
2025-01-13 18:05:00,S034,Sensor_Aéreo,Moncloa,40.44989467902864,-3.713997494268761,45,78,FALLO
2025-01-27 09:46:00,S126,Cámara_Tráfico,Sol,40.42287325740283,-3.697350566785426,7,37,MANTENIMIENTO
2025-01-01 17:01:00,S194,Sensor_Fijo,Retiro,40.449014070674565,-3.7153264454107537,13,69,OK
2025-01-06 19:07:00,S193,Radar,Moncloa,40.42915033103644,-3.693409265546017,24,15,FALLO
2025-01-11 01:08:00,S154,Cámara_Tráfico,Retiro,40.41409992971382,-3.6708540079696066,9,67,OK
2025-02-08 16:23:00,S185,Sensor_Aéreo,Centro,40.41810874260569,-3.6969661219723924,74,28,OK
2025-01-31 13:40:00,S054,Radar,Chamberí,40.426548299329724,-3.712145564263281,82,23,FALLO
2025-01-19 15:40:00,S111,Radar,Lavapiés,40.43698288214412,-3.7147406261352987,52,30,MANTENIMIENTO
2025-02-05 22:26:00,S025,Sensor_Fijo,Lavapiés,40.41264884776078,-3.711539728364287,113,66,OK
2025-01-06 19:41:00,S059,Cámara_Tráfico,Chamberí,40.43713016827989,-3.6873638496019607,50,89,MANTENIMIENTO
2025-02-07 14:19:00,S118,Sensor_Aéreo,Sol,40.44194169859865,-3.6749396973033663,117,36,MANTENIMIENTO
2025-01-24 07:08:00,S170,Sensor_Aéreo,Centro,40.41010908435759,-3.670900281970391,110,60,OK
2025-02-03 22:51:00,S186,Sensor_Fijo,Centro,40.40583372232621,-3.7136270575590897,90,54,MANTENIMIENTO
2025-02-09 23:32:00,S198,Sensor_Aéreo,Chamberí,40.40938100699948,-3.6915583324448193,28,89,MANTENIMIENTO
2025-01-23 09:21:00,S025,Sensor_Aéreo,Chamberí,40.41957535099028,-3.6813442047158347,109,61,OK
2025-01-10 20:48:00,S198,Sensor_Aéreo,Moncloa,40.403122533208176,-3.6712539973717266,116,43,MANTENIMIENTO
2025-02-08 10:52:00,S093,Radar,Lavapiés,40.43566606552233,-3.683655035539604,88,90,FALLO
2025-02-01 05:10:00,S125,Sensor_Fijo,Moncloa,40.44558933669902,-3.7132065561033003,98,39,FALLO
2025-01-30 05:56:00,S147,Sensor_Aéreo,Chamberí,40.43733290846653,-3.6756296718986268,9,90,OK
2025-01-24 23:55:00,S199,Sensor_Aéreo,Centro,40.40590894777462,-3.6940048067364843,18,6,OK
2025-01-18 17:29:00,S174,Sensor_Aéreo,Lavapiés,40.41848351161527,-3.674164600009037,3,13,MANTENIMIENTO
2025-01-16 01:54:00,S168,Sensor_Aéreo,Chamberí,40.40647916787219,-3.6804857300943343,102,11,MANTENIMIENTO
2025-01-31 02:53:00,S126,Sensor_Aéreo,Lavapiés,40.41332975029158,-3.6717265359453846,20,19,MANTENIMIENTO
2025-02-08 17:05:00,S161,Radar,Moncloa,40.439565768437674,-3.7131484778015893,114,7,FALLO
2025-01-18 03:34:00,S066,Cámara_Tráfico,Chamberí,40.447295725474476,-3.697392868191437,92,67,OK
2025-02-08 06:14:00,S057,Sensor_Aéreo,Moncloa,40.42963644959141,-3.695904317313188,37,84,FALLO
2025-01-12 21:28:00,S073,Sensor_Aéreo,Moncloa,40.42943393290478,-3.714401622825943,18,64,MANTENIMIENTO
2025-02-06 10:05:00,S163,Cámara_Tráfico,Retiro,40.41730758665741,-3.6851254745111652,98,87,OK
2025-02-08 21:24:00,S021,Radar,Sol,40.42087215492564,-3.7130014009157906,112,9,MANTENIMIENTO
2025-01-17 07:51:00,S170,Sensor_Fijo,Retiro,40.44539490491845,-3.6741386291743297,76,61,FALLO
2025-01-15 02:07:00,S095,Sensor_Fijo,Centro,40.421012728077606,-3.675216841300506,16,19,MANTENIMIENTO
2025-02-09 17:23:00,S137,Radar,Moncloa,40.41751000286635,-3.6811047801830807,113,14,OK
2025-01-12 04:37:00,S160,Sensor_Fijo,Moncloa,40.41714593019947,-3.701013688761231,23,34,FALLO
2025-01-16 03:27:00,S018,Sensor_Aéreo,Lavapiés,40.44193620652928,-3.6864674250033067,20,52,FALLO
2025-01-26 02:45:00,S107,Sensor_Aéreo,Centro,40.412234258130425,-3.6887150576924705,65,59,FALLO
2025-02-09 11:12:00,S192,Cámara_Tráfico,Chamberí,40.422452954343875,-3.706146218515352,53,53,OK
2025-01-28 14:38:00,S127,Sensor_Aéreo,Lavapiés,40.40642073089858,-3.6888085769527192,91,72,MANTENIMIENTO
2025-02-09 22:00:00,S031,Sensor_Fijo,Lavapiés,40.43570777496768,-3.677821824605683,91,36,FALLO
2025-01-15 14:39:00,S190,Radar,Moncloa,40.4206129755593,-3.699626301996154,66,33,OK
2025-02-02 17:18:00,S190,Radar,Lavapiés,40.40767182825039,-3.708243094243371,77,26,MANTENIMIENTO
2025-01-13 16:05:00,S067,Sensor_Aéreo,Sol,40.40065768943507,-3.691241075303409,83,10,FALLO
2025-01-15 14:08:00,S133,Sensor_Fijo,Chamberí,40.40276005332298,-3.718146116783196,27,9,FALLO
2025-02-04 06:15:00,S103,Radar,Retiro,40.44319942456705,-3.69019714416974,96,38,MANTENIMIENTO
2025-01-28 07:01:00,S027,Sensor_Fijo,Centro,40.441567546695055,-3.6768311363565482,22,46,FALLO
2025-01-08 16:10:00,S049,Sensor_Fijo,Moncloa,40.4025623568615,-3.711917237073419,4,76,FALLO
2025-01-21 19:15:00,S005,Cámara_Tráfico,Moncloa,40.406584748025665,-3.6828108542149294,33,18,OK
2025-01-11 02:03:00,S110,Sensor_Fijo,Lavapiés,40.42852737476347,-3.6724263028276702,92,57,OK
2025-01-19 03:18:00,S196,Sensor_Fijo,Sol,40.437421750464715,-3.715080381062347,24,16,FALLO
2025-01-17 08:21:00,S002,Sensor_Aéreo,Chamberí,40.407563166158894,-3.680906049917142,52,32,OK
2025-01-03 11:52:00,S139,Sensor_Fijo,Centro,40.420218829072056,-3.690564514077554,83,51,FALLO
2025-02-08 18:59:00,S114,Sensor_Fijo,Lavapiés,40.423888377973604,-3.683521600805674,31,76,MANTENIMIENTO
2025-02-07 04:27:00,S160,Sensor_Aéreo,Chamberí,40.413051246996766,-3.6745458954956765,72,46,FALLO
2025-01-10 05:01:00,S023,Radar,Sol,40.40270526282472,-3.7011957129850956,114,76,FALLO
2025-01-11 21:44:00,S019,Cámara_Tráfico,Chamberí,40.40611680334596,-3.687504470553248,21,74,OK
2025-02-09 05:04:00,S085,Radar,Centro,40.404521562730224,-3.6894114886158524,15,13,FALLO
2025-02-04 09:57:00,S124,Cámara_Tráfico,Sol,40.43671660495464,-3.6785172636192245,56,74,FALLO
2025-02-03 09:41:00,S143,Cámara_Tráfico,Centro,40.433452707778784,-3.695620885626332,117,12,OK
2025-01-21 22:56:00,S129,Sensor_Fijo,Lavapiés,40.421757050670045,-3.6966172884892226,110,28,MANTENIMIENTO
2025-02-06 07:34:00,S061,Cámara_Tráfico,Lavapiés,40.42228298415547,-3.680570541756121,1,74,OK
2025-01-02 00:02:00,S122,Cámara_Tráfico,Moncloa,40.42351560150766,-3.6837032236181253,102,20,MANTENIMIENTO
2025-02-07 15:39:00,S035,Sensor_Aéreo,Lavapiés,40.411542691468384,-3.7112142690703847,60,44,FALLO
2025-01-14 18:14:00,S161,Sensor_Fijo,Sol,40.40789485643832,-3.719726520344305,51,7,FALLO
2025-01-13 06:29:00,S187,Sensor_Fijo,Centro,40.43438761177688,-3.701004464810968,88,81,MANTENIMIENTO
2025-01-27 06:04:00,S072,Sensor_Fijo,Moncloa,40.41394065659453,-3.7109479847856166,77,46,FALLO
2025-02-02 12:03:00,S057,Radar,Centro,40.40971931510212,-3.6754200670337442,39,44,FALLO
2025-01-29 18:09:00,S147,Radar,Chamberí,40.4478469883722,-3.6988639048390466,99,48,OK
2025-01-17 01:01:00,S039,Sensor_Aéreo,Retiro,40.41904413385599,-3.6898226023592122,75,61,OK
2025-01-23 02:43:00,S193,Cámara_Tráfico,Chamberí,40.44781790025383,-3.6993939066845427,97,89,FALLO
2025-01-12 10:58:00,S086,Cámara_Tráfico,Retiro,40.426564829169415,-3.6973513339870414,14,24,FALLO
2025-01-25 20:17:00,S020,Cámara_Tráfico,Chamberí,40.43753983606277,-3.707568788342656,119,50,MANTENIMIENTO
2025-01-06 23:51:00,S002,Radar,Centro,40.448273452576274,-3.7093358952677744,31,90,MANTENIMIENTO
2025-02-07 09:38:00,S168,Radar,Chamberí,40.43827510615293,-3.7105813762272426,32,60,FALLO
2025-02-02 12:10:00,S200,Sensor_Fijo,Moncloa,40.422760985266265,-3.678007858570459,8,64,FALLO
2025-01-04 02:42:00,S187,Radar,Centro,40.420975415470195,-3.700031208115921,62,62,MANTENIMIENTO
2025-01-08 19:22:00,S192,Sensor_Fijo,Chamberí,40.408269741866796,-3.676041149311868,114,10,OK
2025-02-04 08:51:00,S036,Radar,Moncloa,40.44720980569845,-3.6932054309880775,18,24,FALLO
2025-01-24 07:48:00,S169,Sensor_Fijo,Retiro,40.43760931915399,-3.7153046312223945,79,14,OK
2025-02-01 23:29:00,S164,Sensor_Fijo,Sol,40.43927360790557,-3.708413738697637,77,60,MANTENIMIENTO
2025-01-14 20:29:00,S130,Sensor_Aéreo,Centro,40.415406659846056,-3.6937334751393065,111,19,OK
2025-02-03 19:10:00,S160,Sensor_Aéreo,Retiro,40.43097885029612,-3.7197844358684033,94,80,FALLO
2025-02-02 03:06:00,S127,Sensor_Aéreo,Lavapiés,40.43413420200839,-3.7061450562082148,20,24,OK
2025-01-17 08:57:00,S029,Sensor_Aéreo,Chamberí,40.44797769575173,-3.6764258123115914,72,10,FALLO
2025-01-06 06:16:00,S161,Sensor_Fijo,Lavapiés,40.43489187369383,-3.711931709002432,99,39,FALLO
2025-02-05 18:59:00,S055,Cámara_Tráfico,Moncloa,40.436161251947645,-3.717884502020948,111,80,FALLO
2025-01-27 17:05:00,S021,Sensor_Aéreo,Chamberí,40.43373506301831,-3.699406263591046,64,32,OK
2025-01-08 03:54:00,S057,Radar,Centro,40.42690625975074,-3.6721883239026325,6,87,FALLO
2025-02-08 19:13:00,S082,Sensor_Aéreo,Moncloa,40.42099160557146,-3.6773211442152967,119,16,FALLO
2025-01-17 10:39:00,S034,Radar,Chamberí,40.42461965479633,-3.704640377350339,81,18,OK
2025-01-22 18:13:00,S129,Sensor_Fijo,Retiro,40.44905444914074,-3.671774537278458,28,83,OK
2025-01-24 18:39:00,S145,Cámara_Tráfico,Centro,40.41631689140159,-3.708941563067147,44,34,OK
2025-01-25 19:22:00,S109,Radar,Sol,40.44999652731427,-3.679278992634717,93,15,OK
2025-01-18 23:18:00,S138,Radar,Retiro,40.44481228060894,-3.703966971185455,87,75,FALLO
2025-01-04 07:25:00,S109,Sensor_Aéreo,Retiro,40.43869777599155,-3.7144898835260514,53,67,FALLO
2025-01-04 23:39:00,S050,Sensor_Aéreo,Lavapiés,40.446165150816014,-3.7170088567812,63,88,OK
2025-01-04 02:56:00,S081,Sensor_Aéreo,Chamberí,40.42219339319294,-3.6936563707041166,12,48,FALLO
2025-01-24 00:21:00,S135,Radar,Retiro,40.40476930629304,-3.6706735988679253,116,67,FALLO
2025-02-01 07:12:00,S044,Radar,Moncloa,40.40427019334447,-3.673639051931961,116,63,FALLO
2025-02-08 04:02:00,S080,Sensor_Aéreo,Moncloa,40.44789257742579,-3.6868153399447947,25,83,FALLO
2025-01-19 10:00:00,S199,Radar,Centro,40.428224505896985,-3.698214006062648,104,88,FALLO
2025-01-03 03:42:00,S131,Sensor_Aéreo,Chamberí,40.44961603980037,-3.699687819973964,17,65,FALLO
2025-01-23 05:44:00,S093,Sensor_Aéreo,Moncloa,40.406938263158594,-3.6825476867321214,24,49,OK
2025-01-17 00:34:00,S134,Sensor_Fijo,Moncloa,40.417653878846615,-3.673290229322517,14,51,FALLO
2025-01-13 06:51:00,S071,Radar,Lavapiés,40.40138422830566,-3.7100797265082686,96,72,OK
2025-02-09 16:59:00,S106,Sensor_Fijo,Lavapiés,40.4351109459474,-3.7189085811516422,68,9,MANTENIMIENTO
2025-01-02 10:54:00,S028,Sensor_Fijo,Chamberí,40.40579424593218,-3.7029671538321844,83,59,MANTENIMIENTO
2025-01-03 11:59:00,S058,Sensor_Aéreo,Sol,40.41898079307435,-3.7005893475570044,104,53,FALLO
2025-01-14 23:28:00,S198,Sensor_Fijo,Sol,40.408544970709485,-3.707918741018375,57,10,FALLO
2025-02-06 02:51:00,S001,Cámara_Tráfico,Retiro,40.42363596574404,-3.6846626991160685,8,48,OK
2025-02-03 20:51:00,S180,Sensor_Fijo,Retiro,40.43038792485574,-3.697115554612674,120,12,FALLO
2025-01-06 22:45:00,S155,Sensor_Aéreo,Centro,40.442665405703735,-3.7097844028838227,65,51,OK
2025-02-03 05:17:00,S184,Cámara_Tráfico,Sol,40.409222435334854,-3.6942560526082397,110,11,OK
2025-02-05 14:51:00,S033,Cámara_Tráfico,Retiro,40.41557216372331,-3.7135411090009502,24,64,MANTENIMIENTO
2025-01-03 04:08:00,S083,Sensor_Fijo,Retiro,40.41801165066303,-3.7076078168884123,101,48,MANTENIMIENTO
2025-01-11 21:21:00,S053,Cámara_Tráfico,Chamberí,40.449769841247104,-3.6755087978282637,119,60,FALLO
2025-01-17 16:19:00,S163,Radar,Retiro,40.44658619020509,-3.677871606443848,37,76,FALLO
2025-01-30 21:09:00,S157,Sensor_Aéreo,Centro,40.406598167821116,-3.6913562253612846,83,37,MANTENIMIENTO
2025-01-10 21:50:00,S036,Sensor_Fijo,Chamberí,40.40593102029355,-3.7162258576495253,92,44,FALLO
2025-01-15 21:24:00,S154,Cámara_Tráfico,Moncloa,40.43740802470401,-3.6727430593079426,19,68,OK
2025-01-07 07:46:00,S142,Sensor_Fijo,Lavapiés,40.41168374473229,-3.6774270975664405,55,5,OK
2025-01-18 10:00:00,S062,Sensor_Aéreo,Moncloa,40.43163065754626,-3.718356009581605,99,70,OK
2025-01-04 02:35:00,S195,Sensor_Aéreo,Lavapiés,40.44056227380991,-3.673000270397062,72,13,OK
2025-01-26 03:23:00,S165,Sensor_Fijo,Moncloa,40.40431117462615,-3.699328051163685,0,77,FALLO
2025-01-23 23:28:00,S060,Radar,Centro,40.44105201570727,-3.6946926291264925,51,67,MANTENIMIENTO
2025-01-22 21:40:00,S015,Sensor_Aéreo,Moncloa,40.4123542855208,-3.6796009958899845,117,70,MANTENIMIENTO
2025-01-01 13:48:00,S182,Cámara_Tráfico,Moncloa,40.424825820536896,-3.6980336047839217,91,29,MANTENIMIENTO
2025-01-01 15:49:00,S094,Sensor_Aéreo,Chamberí,40.41741125228601,-3.68968931126211,71,89,FALLO
2025-01-26 05:37:00,S075,Sensor_Aéreo,Retiro,40.40949041194683,-3.6710070403635435,72,17,OK
2025-01-30 15:12:00,S138,Cámara_Tráfico,Chamberí,40.432091650745505,-3.6947497724725,41,79,FALLO
2025-01-13 12:27:00,S138,Cámara_Tráfico,Chamberí,40.44076937490663,-3.6789083430296188,107,88,OK
2025-01-14 05:49:00,S022,Sensor_Fijo,Sol,40.42285053634279,-3.702597909923841,90,51,OK
2025-01-02 23:37:00,S114,Radar,Chamberí,40.4015027296095,-3.6737343080039153,116,19,FALLO
2025-01-12 22:50:00,S020,Radar,Centro,40.40802378156839,-3.7117621953941335,7,67,MANTENIMIENTO
2025-01-16 08:18:00,S099,Sensor_Fijo,Moncloa,40.43598145295249,-3.67583886166979,76,18,FALLO
2025-01-20 17:15:00,S097,Sensor_Fijo,Moncloa,40.416443216997,-3.6874156484793974,2,65,FALLO
2025-01-11 01:30:00,S182,Sensor_Fijo,Centro,40.431127113037675,-3.68402690337886,94,8,FALLO
2025-01-05 00:09:00,S142,Radar,Centro,40.416215095775826,-3.7130708260930603,60,52,MANTENIMIENTO
2025-01-29 21:18:00,S047,Sensor_Aéreo,Moncloa,40.4235456537841,-3.674147248771112,44,25,FALLO
2025-01-23 19:03:00,S090,Radar,Retiro,40.408345708581976,-3.6878434878052846,7,44,FALLO
2025-01-13 21:44:00,S194,Sensor_Aéreo,Lavapiés,40.41955444938645,-3.697856699544641,75,85,OK
2025-02-05 04:48:00,S186,Radar,Moncloa,40.42556587599689,-3.687315990159488,68,33,FALLO
2025-01-19 15:57:00,S168,Radar,Retiro,40.43171197640603,-3.678411048415965,72,48,MANTENIMIENTO
2025-01-23 14:37:00,S114,Cámara_Tráfico,Retiro,40.44238711224871,-3.677230066769216,114,80,MANTENIMIENTO
2025-02-09 12:33:00,S076,Sensor_Fijo,Sol,40.44336893892456,-3.686322200644687,2,21,MANTENIMIENTO
2025-02-04 17:56:00,S137,Sensor_Fijo,Moncloa,40.44617671937462,-3.673671409228446,57,25,FALLO
2025-02-06 15:30:00,S016,Cámara_Tráfico,Centro,40.4173728732631,-3.6772640273599584,115,90,OK
2025-02-04 15:50:00,S033,Sensor_Fijo,Chamberí,40.44858682781403,-3.6979879081354876,40,78,OK
2025-01-31 22:45:00,S199,Sensor_Aéreo,Chamberí,40.44298796492011,-3.6760114647228965,36,50,FALLO
2025-01-24 00:22:00,S188,Sensor_Aéreo,Sol,40.4265974857227,-3.6784101773448867,115,12,MANTENIMIENTO
2025-01-25 14:17:00,S020,Sensor_Aéreo,Moncloa,40.40881244285473,-3.717121606524232,102,28,FALLO
2025-01-10 15:51:00,S003,Sensor_Aéreo,Chamberí,40.4063412299662,-3.6971852114585366,27,44,MANTENIMIENTO
2025-01-12 15:45:00,S049,Radar,Centro,40.41781555550862,-3.6833931890388207,117,5,OK
2025-01-03 09:30:00,S007,Sensor_Aéreo,Centro,40.44431745666563,-3.702821355836263,74,76,OK
2025-01-05 00:38:00,S140,Sensor_Fijo,Retiro,40.41540294366076,-3.701125013622061,30,55,FALLO
2025-01-17 17:15:00,S016,Cámara_Tráfico,Moncloa,40.426002177032636,-3.7144625537179956,106,8,FALLO
2025-02-04 19:57:00,S118,Radar,Sol,40.432121422958765,-3.681023754974893,91,37,OK
2025-02-06 14:32:00,S028,Sensor_Fijo,Chamberí,40.432191218632,-3.7119909257695416,14,7,FALLO
2025-01-06 03:09:00,S030,Radar,Lavapiés,40.40086841651089,-3.689770273379103,31,18,FALLO
2025-02-01 11:18:00,S138,Radar,Sol,40.4317360568594,-3.7002138108196663,46,79,OK
2025-01-27 16:37:00,S103,Radar,Lavapiés,40.426004739639446,-3.6931025855606876,114,67,FALLO
2025-01-07 18:10:00,S159,Radar,Lavapiés,40.41553226870556,-3.71699187433598,95,21,OK
2025-01-16 00:26:00,S192,Sensor_Fijo,Sol,40.41339685883215,-3.7083782435547943,22,43,MANTENIMIENTO
2025-01-27 11:25:00,S062,Radar,Moncloa,40.42815101616378,-3.68632371433578,18,83,MANTENIMIENTO
2025-01-21 22:49:00,S088,Sensor_Aéreo,Sol,40.407914947722304,-3.697107248734806,13,82,MANTENIMIENTO
2025-01-31 01:08:00,S182,Sensor_Fijo,Sol,40.44992690645573,-3.6832558670604563,94,39,MANTENIMIENTO
2025-01-27 15:46:00,S165,Radar,Chamberí,40.4008673840196,-3.6974237886626806,94,30,FALLO
2025-02-08 13:34:00,S153,Sensor_Fijo,Moncloa,40.43822146511681,-3.6801491796051575,45,60,MANTENIMIENTO
2025-01-16 09:23:00,S106,Sensor_Fijo,Chamberí,40.43599526245475,-3.7133286616925076,97,46,FALLO
2025-01-15 19:34:00,S162,Sensor_Aéreo,Retiro,40.412748276390815,-3.6878300061016445,52,19,MANTENIMIENTO
2025-01-17 04:06:00,S083,Radar,Centro,40.423482847809304,-3.6978956861252854,18,65,MANTENIMIENTO
2025-02-04 09:15:00,S047,Radar,Retiro,40.408469454603605,-3.7159736729743473,66,75,MANTENIMIENTO
2025-02-04 04:09:00,S046,Sensor_Fijo,Retiro,40.42900585259937,-3.693079685124901,79,85,FALLO
2025-01-11 01:58:00,S084,Sensor_Fijo,Centro,40.43507694589493,-3.7098599931658067,66,42,FALLO
2025-01-06 04:16:00,S007,Cámara_Tráfico,Moncloa,40.442888653931924,-3.7189805593709977,54,51,FALLO
2025-01-16 16:01:00,S125,Radar,Chamberí,40.419849728609044,-3.7041253839047483,72,5,OK
2025-01-04 19:39:00,S191,Sensor_Fijo,Retiro,40.436254460828145,-3.6794080914785,109,13,OK
2025-01-31 00:40:00,S105,Sensor_Aéreo,Centro,40.40230582321228,-3.7185314354427037,35,10,MANTENIMIENTO
2025-01-29 15:44:00,S074,Radar,Moncloa,40.43219643309575,-3.6838531373375805,99,42,FALLO
2025-01-16 22:14:00,S091,Sensor_Fijo,Retiro,40.436772727864145,-3.690972222964904,44,67,OK
2025-01-19 17:23:00,S125,Sensor_Aéreo,Chamberí,40.40425242826053,-3.670689594208834,50,9,OK
2025-01-22 01:09:00,S115,Sensor_Aéreo,Lavapiés,40.43722477631934,-3.6922824416982323,69,77,FALLO
2025-02-06 11:44:00,S170,Radar,Sol,40.43672295753162,-3.704582315630501,42,59,MANTENIMIENTO
2025-02-08 17:54:00,S121,Sensor_Aéreo,Lavapiés,40.40805435157797,-3.689508538048446,93,56,OK
2025-02-06 10:44:00,S123,Cámara_Tráfico,Sol,40.4317127570834,-3.700890018499132,106,81,FALLO
2025-01-09 07:23:00,S141,Radar,Centro,40.420512469328614,-3.7122440977591156,14,18,OK
2025-01-12 11:09:00,S171,Sensor_Aéreo,Chamberí,40.405253069712415,-3.710369557215886,41,32,OK
2025-01-20 11:19:00,S161,Sensor_Aéreo,Chamberí,40.428055978605016,-3.6912722892351812,68,71,MANTENIMIENTO
2025-01-06 05:48:00,S091,Cámara_Tráfico,Sol,40.42026178145973,-3.687232988219458,74,38,MANTENIMIENTO
2025-01-28 09:58:00,S018,Sensor_Fijo,Moncloa,40.4164263734322,-3.6981827961817824,14,7,OK
2025-01-09 09:05:00,S199,Cámara_Tráfico,Moncloa,40.430903449645044,-3.696034866685768,15,83,OK
2025-02-04 08:38:00,S130,Radar,Sol,40.42242664364932,-3.689142886607527,47,31,MANTENIMIENTO
2025-01-16 13:32:00,S169,Sensor_Aéreo,Lavapiés,40.40973436475858,-3.6910791905663056,72,84,MANTENIMIENTO
2025-01-24 15:06:00,S008,Sensor_Fijo,Retiro,40.42051991907912,-3.697515510019446,76,25,MANTENIMIENTO
2025-01-28 23:52:00,S179,Sensor_Fijo,Lavapiés,40.43913157546441,-3.694638213599452,23,52,OK
2025-01-09 23:04:00,S083,Radar,Retiro,40.42085215347379,-3.709505983646811,55,21,FALLO
2025-01-29 17:15:00,S078,Sensor_Fijo,Moncloa,40.44249383608254,-3.719794643779676,10,28,MANTENIMIENTO
2025-01-29 18:33:00,S131,Sensor_Aéreo,Moncloa,40.41298047631936,-3.6828945031575246,68,58,FALLO
2025-01-06 15:10:00,S037,Sensor_Aéreo,Sol,40.424276986587074,-3.697491843513214,15,82,FALLO
2025-01-13 21:16:00,S006,Sensor_Aéreo,Centro,40.414546358487286,-3.687253837389946,111,65,FALLO
2025-01-02 07:32:00,S189,Radar,Centro,40.42635837296313,-3.7127079642891996,32,86,MANTENIMIENTO
2025-01-20 09:05:00,S134,Radar,Moncloa,40.44691891631399,-3.678996358127716,65,84,FALLO
2025-01-17 12:24:00,S030,Sensor_Fijo,Centro,40.428394571500355,-3.7181877929822003,65,42,FALLO
2025-02-04 15:12:00,S066,Sensor_Aéreo,Moncloa,40.411566943799485,-3.7024195251880774,75,18,MANTENIMIENTO
2025-02-06 03:59:00,S148,Cámara_Tráfico,Moncloa,40.424949611557636,-3.673607939654218,15,89,OK
2025-01-10 23:31:00,S055,Sensor_Aéreo,Centro,40.42961303806136,-3.6779367390439295,13,25,MANTENIMIENTO
2025-01-10 01:42:00,S054,Sensor_Aéreo,Sol,40.411927682420355,-3.7115529533323244,107,40,OK
2025-01-02 11:29:00,S101,Sensor_Aéreo,Lavapiés,40.44154915031596,-3.704326027349366,20,9,MANTENIMIENTO
2025-01-27 13:07:00,S022,Radar,Chamberí,40.426515421691875,-3.69821697630144,117,59,MANTENIMIENTO
2025-01-12 12:35:00,S003,Radar,Lavapiés,40.413592033317755,-3.701983540672362,86,46,OK
2025-01-15 03:21:00,S146,Sensor_Fijo,Retiro,40.416406666894204,-3.704253071649996,4,87,FALLO
2025-01-18 13:47:00,S019,Cámara_Tráfico,Chamberí,40.449312301261436,-3.6911785207752263,97,71,FALLO
2025-01-08 20:07:00,S144,Radar,Lavapiés,40.448497524463384,-3.704803216820452,77,28,MANTENIMIENTO
2025-01-13 06:31:00,S047,Sensor_Fijo,Lavapiés,40.42038311633029,-3.705606835809853,12,25,OK
2025-01-17 17:17:00,S098,Cámara_Tráfico,Lavapiés,40.418329197831895,-3.694104339521404,81,86,FALLO
2025-01-30 07:39:00,S121,Sensor_Aéreo,Lavapiés,40.436828876374726,-3.676285382766217,65,61,MANTENIMIENTO
2025-01-10 02:07:00,S100,Cámara_Tráfico,Retiro,40.43718448003392,-3.7151176074886045,49,82,MANTENIMIENTO
2025-01-03 03:01:00,S130,Cámara_Tráfico,Retiro,40.41125674995313,-3.710194983751342,116,6,FALLO
2025-02-08 21:49:00,S028,Sensor_Fijo,Moncloa,40.43873298090863,-3.674769872213228,52,20,FALLO
2025-02-02 10:27:00,S067,Cámara_Tráfico,Chamberí,40.41322233971181,-3.711886658415198,38,85,OK
2025-01-24 03:03:00,S089,Sensor_Fijo,Retiro,40.407107095975356,-3.674556950372177,26,10,FALLO
2025-01-27 11:11:00,S011,Cámara_Tráfico,Centro,40.43468490694916,-3.67653529735966,28,14,FALLO
2025-01-08 02:45:00,S018,Radar,Moncloa,40.41538407545118,-3.7175617922467845,4,27,FALLO
2025-01-11 19:40:00,S162,Sensor_Fijo,Moncloa,40.41402606334842,-3.70953907033949,108,47,OK
2025-01-08 22:23:00,S165,Radar,Moncloa,40.40267159812491,-3.7132715205688718,78,20,MANTENIMIENTO
